date,venue_code,race_no,boat_no,racer_grade_num,win_rate,local_win_rate,national_2rate,local_2rate,st_avg,fly_count,motor_rate,exhibition_time,exhibition_st,tilt,is_night,wind_speed,rank,is_first
20251026,2,2,3,2,4.39,4.83,0.1839,0.2188,0.18,0,0.4074,6.78,0.0,-0.5,0,1,4,0
20251026,2,2,4,3,6.13,7.0,0.4465999999999999,0.5357,0.16,0,0.2941,6.92,0.0,-0.5,0,1,5,0
20251026,2,2,5,4,6.71,7.1,0.5221,0.5769,0.17,1,0.1905,6.8,0.0,-0.5,0,1,2,0
20251026,2,2,6,2,4.45,3.63,0.2317,0.125,0.18,0,0.4407,6.87,0.0,-0.5,0,1,6,0
20251026,2,3,1,2,3.82,2.44,0.181,0.0,0.21,1,0.275,6.81,0.5,-0.5,0,1,4,0
20251026,2,3,2,2,4.19,3.44,0.1828,0.1795,0.16,1,0.3672999999999999,6.81,0.0,0.0,0,1,3,0
20251026,2,3,3,3,4.9,6.21,0.2451,0.3617,0.17,2,0.22,6.87,0.0,-0.5,0,1,5,0
20251026,2,3,4,2,4.54,4.93,0.2857,0.3448,0.18,0,0.2307999999999999,6.89,0.0,-0.5,0,1,6,0
20251026,2,3,5,4,5.95,6.89,0.376,0.4783,0.16,1,0.3469,6.82,0.0,-0.5,0,1,2,0
20251026,2,3,6,4,5.78,6.87,0.3876,0.5333,0.13,0,0.1613,6.85,0.0,-0.5,0,1,1,1
20251026,2,4,1,2,5.28,0.0,0.3679,0.0,0.18,0,0.3461999999999999,6.92,0.0,-0.5,0,1,2,0
20251026,2,4,2,2,5.22,0.0,0.3107999999999999,0.0,0.2,1,0.2683,6.82,1.5,-0.5,0,1,5,0
20251026,2,4,3,1,0.0,0.0,0.0,0.0,,0,0.5740999999999999,6.83,1.0,-0.5,0,1,1,1
20251026,2,4,4,4,6.37,5.33,0.4569,0.1333,0.14,0,0.2173999999999999,6.76,0.0,0.5,0,1,3,0
20251026,2,4,5,3,5.12,5.0,0.3193,0.2667,0.18,0,0.3111,6.74,0.0,-0.5,0,1,4,0
20251026,2,4,6,4,7.0,7.35,0.5556,0.6,0.16,0,0.0975999999999999,6.84,0.0,0.0,0,1,6,0
20251026,2,5,1,3,4.64,0.0,0.25,0.0,0.16,2,0.3404,6.84,0.5,-0.5,0,2,1,1
20251026,2,5,2,2,3.88,4.16,0.131,0.1563,0.19,0,0.4443999999999999,6.8,0.0,-0.5,0,2,4,0
20251026,2,5,3,2,3.78,0.0,0.16,0.0,0.21,0,0.4815,6.85,0.0,0.0,0,2,3,0
20251026,2,5,4,4,6.88,4.83,0.5439,0.2778,0.15,0,0.2553,6.89,0.0,-0.5,0,2,2,0
20251026,2,5,5,2,3.65,2.61,0.1689999999999999,0.1110999999999999,0.16,1,0.4211,6.82,0.0,-0.5,0,2,5,0
20251026,2,5,6,2,4.48,4.55,0.2241,0.2692,0.19,0,0.5082,6.88,0.0,-0.5,0,2,6,0
20251026,2,6,1,2,4.84,5.12,0.31,0.3529,0.17,0,0.2,6.74,0.0,0.5,0,0,5,0
20251026,2,6,2,3,5.76,5.6,0.3945,0.4,0.15,1,0.3617,6.86,0.0,-0.5,0,0,4,0
20251026,2,6,3,2,4.45,3.63,0.2317,0.125,0.18,0,0.4407,6.86,0.0,-0.5,0,0,2,0
20251026,2,6,4,4,6.48,6.02,0.4672,0.4579999999999999,0.12,0,0.05,6.9,0.0,-0.5,0,0,3,0
20251026,2,6,5,3,5.66,5.38,0.377,0.3382,0.17,1,0.3276,6.69,0.0,0.0,0,0,1,1
20251026,2,6,6,2,5.76,5.35,0.4107,0.3529,0.17,0,0.4048,6.78,0.0,-0.5,0,0,6,0
20251026,2,7,1,4,6.5,6.81,0.5429999999999999,0.5185,0.17,1,0.1224,6.84,0.0,-0.5,0,1,1,1
20251026,2,7,2,1,2.33,2.83,0.0951999999999999,0.1667,,1,0.25,6.86,0.0,-0.5,0,1,6,0
20251026,2,7,3,2,4.99,5.86,0.3204,0.3182,0.17,0,0.3278999999999999,6.85,0.0,0.0,0,1,2,0
20251026,2,7,4,2,4.66,0.0,0.2473,0.0,0.18,0,0.3333,6.84,0.5,-0.5,0,1,4,0
20251026,2,7,5,2,4.49,4.31,0.2243,0.3125,0.2,0,0.3095,6.89,0.0,-0.5,0,1,3,0
20251026,2,7,6,2,4.54,4.93,0.2857,0.3448,0.18,0,0.2307999999999999,6.95,0.0,-0.5,0,1,5,0
20251026,2,8,1,3,5.36,6.33,0.3425999999999999,0.4443999999999999,0.16,1,0.4902,6.83,0.0,-0.5,0,1,2,0
20251026,2,8,2,4,5.95,6.89,0.376,0.4783,0.16,1,0.3469,6.8,0.0,-0.5,0,1,1,1
20251026,2,8,3,1,5.24,6.0,0.3043,0.3889,0.15,0,0.2143,6.8,1.5,-0.5,0,1,5,0
20251026,2,8,4,1,0.0,0.0,0.0,0.0,,0,0.5740999999999999,6.82,1.0,0.0,0,1,4,0
20251026,2,8,5,4,6.55,5.81,0.4435,0.4167,0.14,0,0.4221999999999999,6.74,0.0,0.0,0,1,3,0
20251026,2,8,6,1,1.6,1.66,0.0123,0.0,0.22,0,0.2245,6.83,0.0,-0.5,0,1,6,0
20251026,2,9,1,3,5.12,5.0,0.3193,0.2667,0.18,0,0.3111,6.81,0.0,-0.5,0,1,1,1
20251026,2,9,2,4,6.71,7.1,0.5221,0.5769,0.17,1,0.1905,6.81,0.0,-0.5,0,1,4,0
20251026,2,9,3,2,4.19,3.44,0.1828,0.1795,0.16,1,0.3672999999999999,6.74,0.0,0.0,0,1,2,0
20251026,2,9,4,2,3.65,2.61,0.1689999999999999,0.1110999999999999,0.16,1,0.4211,6.81,0.0,-0.5,0,1,5,0
20251026,2,9,5,3,6.11,7.2,0.3818999999999999,0.52,0.16,0,0.381,6.95,0.0,-0.5,0,1,3,0
20251026,2,9,6,3,6.52,6.44,0.442,0.3889,0.16,0,0.4727,6.83,0.0,0.0,0,1,6,0
20251026,2,10,1,3,6.13,7.0,0.4465999999999999,0.5357,0.16,0,0.2941,6.79,0.0,-0.5,0,1,1,1
20251026,2,10,2,4,5.78,6.87,0.3876,0.5333,0.13,0,0.1613,6.82,0.0,-0.5,0,1,3,0
20251026,2,10,3,4,7.0,7.35,0.5556,0.6,0.16,0,0.0975999999999999,6.8,0.0,0.0,0,1,4,0
20251026,2,10,4,1,1.6,1.11,0.0,0.0,0.2,1,0.1957,6.85,0.0,0.0,0,1,6,0
20251026,2,10,5,2,4.48,4.55,0.2241,0.2692,0.19,0,0.5082,6.83,0.0,-0.5,0,1,2,0
20251026,2,10,6,3,5.76,5.6,0.3945,0.4,0.15,1,0.3617,6.94,0.0,0.5,0,1,5,0
20251026,2,11,1,4,6.37,5.33,0.4569,0.1333,0.14,0,0.2173999999999999,6.88,0.0,0.0,0,1,1,1
20251026,2,11,2,3,4.64,0.0,0.25,0.0,0.16,2,0.3404,6.75,1.0,-0.5,0,1,2,0
20251026,2,11,3,4,6.48,6.02,0.4672,0.4579999999999999,0.12,0,0.05,6.94,0.0,-0.5,0,1,3,0
20251026,2,11,4,2,4.08,4.47,0.1531,0.2632,0.17,0,0.2917,6.9,0.0,-0.5,0,1,5,0
20251026,2,11,5,2,4.65,3.71,0.2105,0.2257999999999999,0.2,1,0.3,6.82,0.0,0.0,0,1,4,0
20251026,2,11,6,3,3.81,4.1,0.1835,0.3,0.16,1,0.3137,6.87,0.0,-0.5,0,1,6,0
20251026,2,12,1,4,6.88,4.83,0.5439,0.2778,0.15,0,0.2553,6.86,0.0,-0.5,0,1,1,1
20251026,2,12,2,3,4.9,6.21,0.2451,0.3617,0.17,2,0.22,6.84,0.0,-0.5,0,1,2,0
20251026,2,12,3,4,6.5,6.81,0.5429999999999999,0.5185,0.17,1,0.1224,6.91,0.0,-0.5,0,1,5,0
20251026,2,12,4,2,5.22,0.0,0.3107999999999999,0.0,0.2,1,0.2683,6.9,1.5,-0.5,0,1,6,0
20251026,2,12,5,3,5.36,6.33,0.3425999999999999,0.4443999999999999,0.16,1,0.4902,6.87,0.0,0.0,0,1,4,0
20251026,2,12,6,2,4.39,4.83,0.1839,0.2188,0.18,0,0.4074,6.79,0.0,-0.5,0,1,3,0
20251026,3,1,1,2,3.85,5.29,0.1522,0.3333,0.17,0,0.3474,6.7,0.0,0.0,0,4,9,0
20251026,3,1,2,1,4.77,5.44,0.2796,0.44,0.16,1,0.2082999999999999,6.7,0.0,0.0,0,4,3,0
20251026,3,1,3,2,3.91,4.79,0.1753,0.2869,0.19,1,0.4583,6.65,0.0,0.5,0,4,1,1
20251026,3,1,4,1,1.35,1.67,0.0147,0.0,0.21,1,0.2273,6.59,0.0,0.5,0,4,5,0
20251026,3,1,5,2,4.93,5.19,0.3125,0.3333,0.15,1,0.4574,6.7,0.0,0.0,0,4,2,0
20251026,3,1,6,2,3.78,2.86,0.1848,0.0833,0.2,0,0.4778,6.7,0.0,2.0,0,4,4,0
20251026,3,2,1,2,4.01,0.0,0.186,0.0,0.19,1,0.3069,6.68,0.0,0.0,0,5,5,0
20251026,3,2,2,3,5.6,6.7,0.3984,0.5,0.16,0,0.3402,6.58,0.0,0.0,0,5,6,0
20251026,3,2,3,4,6.82,6.81,0.542,0.5385,0.14,0,0.3979999999999999,6.59,0.0,0.0,0,5,1,1
20251026,3,2,4,2,4.5,5.05,0.2727,0.2843,0.17,0,0.3495,6.69,0.0,0.0,0,5,2,0
20251026,3,2,5,2,4.3,0.0,0.2167,0.0,0.19,1,0.4443999999999999,6.73,0.0,0.5,0,5,4,0
20251026,3,2,6,1,1.65,2.0,0.0,0.0,0.21,1,0.3861,6.78,0.5,0.0,0,5,3,0
20251026,3,3,1,2,3.2,4.55,0.0971,0.2380999999999999,0.19,0,0.2551,6.57,0.0,0.5,0,4,6,0
20251026,3,3,2,2,4.7,5.56,0.2903,0.375,0.14,1,0.43,6.79,0.0,1.0,0,4,5,0
20251026,3,3,3,3,6.12,6.64,0.4175999999999999,0.4,0.12,1,0.2473,6.61,0.0,0.0,0,4,2,0
20251026,3,3,4,2,6.07,4.28,0.4847999999999999,0.2221999999999999,0.14,0,0.3267,6.69,0.5,0.5,0,4,4,0
20251026,3,3,5,2,5.45,5.06,0.373,0.2809,0.17,0,0.2173999999999999,6.76,0.0,0.5,0,4,1,1
20251026,3,3,6,4,6.41,7.46,0.5042,0.5676,0.15,1,0.2929,6.63,0.0,0.0,0,4,3,0
20251026,3,4,1,2,4.66,5.17,0.2946,0.4286,0.17,0,0.5435,6.65,1.0,0.0,0,4,1,1
20251026,3,4,2,3,6.16,4.67,0.437,0.2221999999999999,0.16,0,0.3152,6.8,0.0,0.0,0,4,5,0
20251026,3,4,3,3,5.79,5.59,0.3182,0.4097999999999999,0.14,1,0.3786,6.67,0.0,0.5,0,4,2,0
20251026,3,4,4,2,3.18,3.0,0.0921,0.1578999999999999,0.18,1,0.2941,6.63,0.0,0.0,0,4,6,0
20251026,3,4,5,4,6.86,6.45,0.5196999999999999,0.4545,0.16,0,0.3663,6.75,0.0,0.0,0,4,3,0
20251026,3,4,6,2,4.61,0.0,0.2857,0.0,0.19,0,0.3235,6.79,0.5,-0.5,0,4,4,0
20251026,3,5,1,2,4.1,4.03,0.1753,0.1667,0.18,1,0.4184,6.72,0.0,0.0,0,4,2,0
20251026,3,5,2,2,4.69,5.12,0.2766,0.3077,0.18,0,0.4396,6.78,0.5,0.0,0,4,5,0
20251026,3,5,3,4,6.46,6.52,0.4724,0.4599,0.16,0,0.3365999999999999,6.73,0.0,0.5,0,4,1,1
20251026,3,5,4,3,5.99,5.84,0.3893999999999999,0.3684,0.17,1,0.3619,6.8,0.0,0.5,0,4,4,0
20251026,3,5,5,2,5.16,5.72,0.2752,0.3832,0.15,0,0.3654,6.89,0.0,0.0,0,4,3,0
20251026,3,5,6,1,1.35,1.67,0.0147,0.0,0.21,1,0.2273,6.8,0.0,0.5,0,4,6,0
20251026,3,6,1,2,4.73,5.33,0.2273,0.2593,0.17,0,0.2556,6.86,0.0,0.0,0,4,2,0
20251026,3,6,2,2,5.41,5.16,0.3373,0.3413,0.15,0,0.2198,6.87,0.0,0.5,0,4,1,1
20251026,3,6,3,3,6.49,6.41,0.4362,0.4359,0.16,0,0.297,6.78,0.0,0.0,0,4,3,0
20251026,3,6,4,2,4.01,0.0,0.186,0.0,0.19,1,0.3069,6.89,0.0,0.0,0,4,6,0
20251026,3,6,5,4,6.9,6.2,0.5271,0.45,0.16,0,0.3235,6.85,0.0,0.5,0,4,4,0
20251026,3,6,6,1,4.77,5.44,0.2796,0.44,0.16,1,0.2082999999999999,6.79,0.0,0.0,0,4,5,0
20251026,3,7,1,3,4.13,3.64,0.2135999999999999,0.2143,0.21,0,0.4624,6.8,0.0,0.5,0,4,2,0
20251026,3,7,2,2,3.91,4.79,0.1753,0.2869,0.19,1,0.4583,6.84,0.0,0.5,0,4,5,0
20251026,3,7,3,2,4.53,0.0,0.2232,0.0,0.16,0,0.2551,6.88,0.0,0.0,0,4,4,0
20251026,3,7,4,1,1.65,2.0,0.0,0.0,0.21,1,0.3861,6.85,0.5,0.0,0,4,6,0
20251026,3,7,5,2,6.07,4.28,0.4847999999999999,0.2221999999999999,0.14,0,0.3267,6.8,0.5,0.5,0,4,3,0
20251026,3,7,6,4,6.58,6.47,0.4675999999999999,0.4681,0.16,1,0.4184,6.9,0.0,0.5,0,4,1,1
20251026,3,8,1,2,4.04,3.82,0.2105,0.1818,0.17,1,0.2188,6.7,0.0,0.5,0,4,1,1
20251026,3,8,2,4,6.41,7.46,0.5042,0.5676,0.15,1,0.2929,6.79,0.0,0.0,0,4,4,0
20251026,3,8,3,2,4.5,5.05,0.2727,0.2843,0.17,0,0.3495,6.89,0.0,0.0,0,4,2,0
20251026,3,8,4,3,6.16,4.67,0.437,0.2221999999999999,0.16,0,0.3152,6.9,0.0,0.0,0,4,5,0
20251026,3,8,5,2,4.44,4.7,0.2079,0.2593,0.18,1,0.3367,6.76,0.0,0.0,0,4,3,0
20251026,3,8,6,2,4.93,5.19,0.3125,0.3333,0.15,1,0.4574,6.85,0.0,0.0,0,4,6,0
20251026,3,9,1,3,6.12,6.64,0.4175999999999999,0.4,0.12,1,0.2473,6.7,0.0,0.0,0,4,2,0
20251026,3,9,2,2,5.45,2.92,0.2946999999999999,0.1667,0.2,0,0.2577,6.84,0.0,0.0,0,4,3,0
20251026,3,9,3,3,6.23,6.82,0.4375,0.4861,0.14,1,0.2755,6.89,0.0,0.5,0,4,4,0
20251026,3,9,4,2,3.72,3.66,0.1379,0.2,0.15,1,0.2644,6.85,0.0,0.0,0,4,6,0
20251026,3,9,5,2,3.18,3.0,0.0921,0.1578999999999999,0.18,1,0.2941,6.75,0.0,0.0,0,4,5,0
20251026,3,9,6,4,6.82,6.81,0.542,0.5385,0.14,0,0.3979999999999999,6.82,0.0,0.0,0,4,1,1
20251026,3,10,1,4,7.79,6.86,0.6273,0.6,0.15,0,0.3737,6.84,0.0,0.0,0,4,1,1
20251026,3,10,2,2,4.1,4.03,0.1753,0.1667,0.18,1,0.4184,6.83,0.0,0.0,0,4,5,0
20251026,3,10,3,4,6.86,6.45,0.5196999999999999,0.4545,0.16,0,0.3663,6.93,0.0,0.0,0,4,2,0
20251026,3,10,4,2,4.73,5.33,0.2273,0.2593,0.17,0,0.2556,6.92,0.0,0.0,0,4,3,0
20251026,3,10,5,2,4.7,5.56,0.2903,0.375,0.14,1,0.43,6.7,0.0,2.0,0,4,6,0
20251026,3,10,6,3,4.35,4.91,0.2661,0.2727,0.15,1,0.3228999999999999,6.72,0.0,0.0,0,4,4,0
20251026,3,11,1,3,5.79,5.59,0.3182,0.4097999999999999,0.14,1,0.3786,6.87,0.0,0.5,0,4,1,1
20251026,3,11,2,4,5.95,5.85,0.4074,0.35,0.16,0,0.3656,7.1,0.0,0.0,0,4,3,0
20251026,3,11,3,2,4.3,0.0,0.2167,0.0,0.19,1,0.4443999999999999,6.97,0.0,0.5,0,4,5,0
20251026,3,11,4,2,3.2,4.55,0.0971,0.2380999999999999,0.19,0,0.2551,7.01,0.0,1.0,0,4,4,0
20251026,3,11,5,4,6.58,6.47,0.4675999999999999,0.4681,0.16,1,0.4184,6.98,0.0,0.5,0,4,6,0
20251026,3,11,6,3,5.99,5.84,0.3893999999999999,0.3684,0.17,1,0.3619,7.09,0.0,0.0,0,4,2,0
20251026,3,12,1,4,6.46,6.52,0.4724,0.4599,0.16,0,0.3365999999999999,6.93,0.0,0.0,0,5,1,1
20251026,3,12,2,2,4.25,4.8,0.2157,0.2571,0.18,0,0.3069,6.96,0.0,0.5,0,5,3,0
20251026,3,12,3,4,6.97,6.63,0.5252,0.4332999999999999,0.11,0,0.28,6.97,0.0,0.5,0,5,2,0
20251026,3,12,4,3,5.6,6.7,0.3984,0.5,0.16,0,0.3402,6.9,0.0,0.0,0,5,4,0
20251026,3,12,5,3,4.13,3.64,0.2135999999999999,0.2143,0.21,0,0.4624,6.98,0.0,1.0,0,5,5,0
20251026,3,12,6,2,5.45,5.06,0.373,0.2809,0.17,0,0.2173999999999999,,0.0,,0,5,16,0
20251026,6,1,1,2,4.33,4.23,0.2323,0.2326,0.18,1,0.3134,6.61,0.0,-0.5,0,2,4,0
20251026,6,1,2,3,5.5,6.09,0.35,0.4545,0.16,0,0.4071,6.62,0.5,-0.5,0,2,3,0
20251026,6,1,3,1,4.25,0.0,0.2173999999999999,0.0,0.21,1,0.28,6.67,0.5,0.0,0,2,6,0
20251026,6,1,4,2,5.64,7.07,0.3679,0.6,0.16,0,0.3333,6.65,0.0,0.0,0,2,1,1
20251026,6,1,5,3,5.13,4.73,0.3223,0.25,0.16,0,0.1979,6.7,1.0,0.0,0,2,5,0
20251026,6,1,6,3,5.44,5.5,0.3457,0.375,0.16,1,0.365,6.67,0.0,-0.5,0,2,2,0
20251026,6,2,1,2,2.79,1.82,0.0864,0.0,0.17,1,0.2307999999999999,6.64,1.5,-0.5,0,2,6,0
20251026,6,2,2,2,5.11,4.58,0.3545,0.2423999999999999,0.2,0,0.3077,6.66,0.0,-0.5,0,2,1,1
20251026,6,2,3,3,6.55,5.65,0.4963,0.3784,0.15,0,0.3615,6.81,0.0,0.0,0,2,4,0
20251026,6,2,4,2,6.26,0.0,0.4321,0.0,0.14,1,0.2241,6.73,0.0,0.0,0,2,5,0
20251026,6,2,5,4,5.83,5.26,0.3839,0.2963,0.15,0,0.4296,6.58,0.0,0.0,0,2,3,0
20251026,6,2,6,4,6.53,6.31,0.5221,0.5,0.16,1,0.2683,6.69,0.0,0.0,0,2,2,0
20251026,6,3,1,2,3.92,0.0,0.1842,0.0,0.2,1,0.3359,6.73,0.0,0.0,0,1,3,0
20251026,6,3,2,4,6.22,6.13,0.4347999999999999,0.4688,0.16,0,0.2062,6.74,0.0,-0.5,0,1,4,0
20251026,6,3,3,3,5.16,5.45,0.3333,0.4545,0.18,0,0.2288,6.71,0.0,0.0,0,1,5,0
20251026,6,3,4,3,5.85,0.0,0.4275,0.0,0.16,0,0.3007999999999999,6.75,0.0,0.0,0,1,1,1
20251026,6,3,5,2,4.49,4.44,0.25,0.25,0.17,1,0.266,6.72,0.0,0.0,0,1,6,0
20251026,6,3,6,4,6.59,7.37,0.4961,0.6296,0.14,0,0.3529,6.78,0.0,-0.5,0,1,2,0
20251026,6,4,1,2,4.9,4.0,0.2917,0.2221999999999999,0.17,1,0.4179,6.66,0.5,0.0,0,1,1,1
20251026,6,4,2,4,6.79,5.18,0.4882,0.3636,0.16,0,0.2037,6.73,0.0,-0.5,0,1,4,0
20251026,6,4,3,4,6.6,0.0,0.4628,0.0,0.13,1,0.315,6.7,0.0,-0.5,0,1,2,0
20251026,6,4,4,3,5.72,6.05,0.3643,0.3157999999999999,0.14,0,0.4245,6.75,0.0,0.0,0,1,5,0
20251026,6,4,5,3,6.34,6.17,0.4118,0.3889,0.15,1,0.3864,6.8,0.0,-0.5,0,1,3,0
20251026,6,4,6,2,3.97,5.37,0.1818,0.3704,0.18,1,0.2868,6.79,0.0,0.0,0,1,6,0
20251026,6,5,1,4,6.61,0.0,0.4953,0.0,0.13,1,0.2833,6.66,0.0,-0.5,0,1,1,1
20251026,6,5,2,2,5.04,7.33,0.2785,0.3333,0.18,1,0.3915999999999999,6.8,0.0,-0.5,0,1,5,0
20251026,6,5,3,2,3.69,4.71,0.2336,0.3333,0.15,0,0.2039,6.76,0.0,-0.5,0,1,2,0
20251026,6,5,4,2,4.53,4.22,0.2380999999999999,0.1875,0.19,0,0.3007999999999999,6.79,0.0,-0.5,0,1,6,0
20251026,6,5,5,2,4.94,3.75,0.3111,0.1875,0.16,1,0.2895,6.75,0.0,-0.5,0,1,3,0
20251026,6,5,6,2,4.46,0.0,0.2584,0.0,0.16,0,0.4,6.71,0.0,0.0,0,1,4,0
20251026,6,6,1,2,5.1,5.38,0.359,0.3514,0.15,0,0.4331,6.78,0.0,-0.5,0,2,2,0
20251026,6,6,2,4,5.94,6.43,0.3981,0.4571,0.18,0,0.4143,6.82,2.0,0.0,0,2,1,1
20251026,6,6,3,2,5.64,7.07,0.3679,0.6,0.16,0,0.3333,6.77,0.0,0.0,0,2,6,0
20251026,6,6,4,4,6.18,6.95,0.4343,0.4736999999999999,0.16,0,0.2857,6.75,0.0,0.0,0,2,3,0
20251026,6,6,5,3,5.61,5.68,0.3731,0.45,0.17,0,0.3046999999999999,6.83,0.0,-0.5,0,2,4,0
20251026,6,6,6,3,6.09,3.74,0.44,0.2173999999999999,0.16,1,0.3386,6.72,0.0,0.0,0,2,5,0
20251026,6,7,1,4,6.55,6.98,0.4589999999999999,0.525,0.15,0,0.3362,6.71,0.0,-0.5,0,2,1,1
20251026,6,7,2,2,4.09,0.0,0.2317,0.0,0.22,0,0.3529,6.72,0.0,-0.5,0,2,5,0
20251026,6,7,3,2,5.24,3.43,0.2973,0.1739,0.16,1,0.2773,6.87,0.5,0.0,0,2,6,0
20251026,6,7,4,3,5.44,5.5,0.3457,0.375,0.16,1,0.365,6.84,0.0,-0.5,0,2,2,0
20251026,6,7,5,2,3.92,0.0,0.1842,0.0,0.2,1,0.3359,6.85,0.0,0.0,0,2,4,0
20251026,6,7,6,2,6.26,0.0,0.4321,0.0,0.14,1,0.2241,6.84,0.0,0.0,0,2,3,0
20251026,6,8,1,3,5.72,0.0,0.3588,0.0,0.16,0,0.3023,6.7,0.0,0.0,0,1,1,1
20251026,6,8,2,2,4.41,4.25,0.1905,0.25,0.2,0,0.3684,6.79,0.0,-0.5,0,1,5,0
20251026,6,8,3,4,6.02,5.72,0.4266,0.2778,0.14,0,0.2627,6.67,0.0,-0.5,0,1,2,0
20251026,6,8,4,2,4.18,4.55,0.1895,0.1818,0.16,1,0.3903999999999999,6.78,0.0,-0.5,0,1,3,0
20251026,6,8,5,4,6.6,0.0,0.4628,0.0,0.13,1,0.315,6.76,0.0,-0.5,0,1,4,0
20251026,6,8,6,3,5.13,4.73,0.3223,0.25,0.16,0,0.1979,6.88,1.0,-0.5,0,1,6,0
20251026,6,9,1,4,5.83,5.26,0.3839,0.2963,0.15,0,0.4296,6.52,0.0,0.0,0,1,1,1
20251026,6,9,2,2,3.86,4.03,0.1772,0.1471,0.18,1,0.3162,6.81,0.0,-0.5,0,1,6,0
20251026,6,9,3,2,4.46,0.0,0.2584,0.0,0.16,0,0.4,6.78,0.0,-0.5,0,1,2,0
20251026,6,9,4,4,6.79,5.18,0.4882,0.3636,0.16,0,0.2037,6.67,0.0,0.0,0,1,3,0
20251026,6,9,5,2,4.33,4.23,0.2323,0.2326,0.18,1,0.3134,6.81,0.0,-0.5,0,1,5,0
20251026,6,9,6,2,4.49,4.44,0.25,0.25,0.17,1,0.266,6.7,0.0,-0.5,0,1,4,0
20251026,6,10,1,3,4.78,5.13,0.2708,0.2889,0.17,1,0.3829999999999999,6.68,0.0,0.0,0,1,2,0
20251026,6,10,2,4,6.59,7.37,0.4961,0.6296,0.14,0,0.3529,6.77,0.0,-0.5,0,1,9,0
20251026,6,10,3,4,6.53,6.31,0.5221,0.5,0.16,1,0.2683,6.71,0.0,0.0,0,1,1,1
20251026,6,10,4,2,5.1,5.38,0.359,0.3514,0.15,0,0.4331,6.81,0.0,0.0,0,1,3,0
20251026,6,10,5,2,5.04,7.33,0.2785,0.3333,0.18,1,0.3915999999999999,6.72,0.0,-0.5,0,1,5,0
20251026,6,10,6,3,5.5,6.09,0.35,0.4545,0.16,0,0.4071,6.81,0.5,-0.5,0,1,4,0
20251026,6,11,1,3,5.16,5.45,0.3333,0.4545,0.18,0,0.2288,6.71,0.0,0.0,0,1,6,0
20251026,6,11,2,2,4.94,3.75,0.3111,0.1875,0.16,1,0.2895,6.78,0.0,-0.5,0,1,4,0
20251026,6,11,3,4,6.81,5.57,0.4844,0.3214,0.15,0,0.3231,6.69,1.0,-0.5,0,1,1,1
20251026,6,11,4,2,4.9,4.0,0.2917,0.2221999999999999,0.17,1,0.4179,6.79,0.5,0.0,0,1,3,0
20251026,6,11,5,4,6.55,6.98,0.4589999999999999,0.525,0.15,0,0.3362,6.81,0.0,-0.5,0,1,5,0
20251026,6,11,6,3,6.55,5.65,0.4963,0.3784,0.15,0,0.3615,6.83,0.0,0.0,0,1,2,0
20251026,6,12,1,4,6.02,5.72,0.4266,0.2778,0.14,0,0.2627,6.64,0.0,-0.5,0,1,1,1
20251026,6,12,2,3,5.85,0.0,0.4275,0.0,0.16,0,0.3007999999999999,6.74,0.0,0.0,0,1,2,0
20251026,6,12,3,4,6.61,0.0,0.4953,0.0,0.13,1,0.2833,6.71,0.0,-0.5,0,1,3,0
20251026,6,12,4,2,5.11,4.58,0.3545,0.2423999999999999,0.2,0,0.3077,6.74,0.0,-0.5,0,1,6,0
20251026,6,12,5,4,5.94,6.43,0.3981,0.4571,0.18,0,0.4143,6.79,2.0,0.0,0,1,4,0
20251026,6,12,6,3,5.72,6.05,0.3643,0.3157999999999999,0.14,0,0.4245,6.79,0.0,0.0,0,1,5,0
20251026,7,1,1,2,5.08,4.99,0.2838,0.2889,0.17,0,0.3902,6.7,0.5,-0.5,0,2,1,1
20251026,7,1,2,1,1.0,,,,,0,,6.68,1.0,0.0,0,2,4,0
20251026,7,1,3,1,5.0,4.0,,,,0,,6.74,0.0,-0.5,0,2,5,0
20251026,7,1,4,1,1.0,,,,,0,,6.69,0.0,0.0,0,2,3,0
20251026,7,1,5,1,5.0,4.0,,,,0,,6.77,0.0,-0.5,0,2,2,0
20251026,7,1,6,1,4.0,,,,,0,,6.67,0.0,0.0,0,2,6,0
20251026,7,2,1,2,5.69,5.59,0.3707999999999999,0.3469,0.18,1,0.2,6.73,0.0,0.0,0,2,1,1
20251026,7,2,2,4,6.9,7.08,0.5278,0.5758,0.18,1,0.3611,6.7,0.0,0.0,0,2,2,0
20251026,7,2,3,1,1.0,5.0,,,,0,,6.73,0.0,-0.5,0,2,5,0
20251026,7,2,4,1,2.0,3.0,,,,0,,6.68,2.5,-0.5,0,2,3,0
20251026,7,2,5,2,4.41,2.62,0.2368,0.0769,0.19,0,0.3235,6.67,0.0,0.0,0,2,4,0
20251026,7,2,6,1,3.0,,,,,0,,6.66,0.0,-0.5,0,2,6,0
20251026,7,3,1,2,5.93,0.0,0.44,0.0,0.18,0,0.3889,6.72,0.5,0.0,0,2,1,1
20251026,7,3,2,1,3.0,1.0,,,,0,,6.72,3.0,-0.5,0,2,6,0
20251026,7,3,3,1,4.0,1.0,,,,0,,6.72,1.0,0.0,0,2,3,0
20251026,7,3,4,1,6.0,,,,,0,,6.65,2.0,-0.5,0,2,4,0
20251026,7,3,5,1,5.0,,,,,0,,6.65,0.0,0.0,0,2,5,0
20251026,7,3,6,1,6.0,,,,,0,,6.72,0.5,0.0,0,2,2,0
